scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:08,MAHLOG,385,411.85,0.61,1.22,,24.4,0.0,NORMAL,Y,6.1072431904238424,0.0,18.321729571271526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,USHAMART,8840,512.9,0.59,1.18,,23.5,0.0,NORMAL,Y,5.883506569915671,0.0,17.650519709747012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,INDOCO,11677,217.79,0.58,1.16,,23.3,0.0,NORMAL,N,5.819055096291465,0.0,17.457165288874396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ASTRAL,14418,1433.1,0.58,1.15,,23.0,0.0,NORMAL,Y,5.754789809811087,0.0,17.264369429433263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,Y,NONRESULTS
04:08,JUSTDIAL,29962,698.9,0.57,1.14,,22.7,0.0,NORMAL,N,5.683862148355898,0.0,17.051586445067695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,UFLEX,1053,499.75,0.54,1.09,,21.7,0.0,NORMAL,Y,5.432049089628786,0.0,16.296147268886358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GRINFRA,5054,884.9,0.54,1.08,,21.6,0.0,NORMAL,N,5.396807362381412,0.0,16.190422087144235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GSFC,1247,162.2,0.53,1.07,,21.3,0.0,NORMAL,Y,5.330358249659013,0.0,15.991074748977038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,MONTECARLO,5938,506.8,0.53,1.05,,21.0,0.0,NORMAL,N,5.256372111474827,0.0,15.769116334424481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GENUSPOWER,11905,307.15,0.52,1.05,,20.9,0.0,NORMAL,N,5.2364588447061555,0.0,15.709376534118466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ENDURANCE,18822,3013.6,1.5,3.0,,45.0,0.0,NORMAL,Y,15.021892893230014,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,DCMSHRIRAM,811,1011.9,0.49,0.97,,19.5,0.0,NORMAL,N,4.865938430983095,0.0,14.597815292949287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
